n_boletim,data_boletim,hora_boletim,n_envolvido,condutor,cod_severidade,desc_severidade,sexo,cinto_seguranca,Embreagues,Idade,nascimento,categoria_habilitacao,descricao_habilitacao,declaracao_obito,cod_severidade_antiga,especie_veiculo,pedestre,passageiro
2021-014038208-001,21/03/2021,12:29,1,S,3,SEM FERIMENTOS,M,SIM,NAO,37,24/04/1983,AB ,HABILITADO NAS CATEGORIAS A e B,0,0,AUTOMOVEL,N,N
2021-014038208-001,21/03/2021,12:29,2,S,1,NAO FATAL,M,SIM,NAO,37,21/07/1983,AB ,HABILITADO NAS CATEGORIAS A e B,0,0,MOTOCICLETA,N,N
2021-014050858-001,21/03/2021,14:03,1,S,1,NAO FATAL,M,SIM,NAO,30,09/12/1990,NA ,NAO SE APLICA,0,0,CARROCA,N,N
2021-014050858-001,21/03/2021,14:03,2,N,1,NAO FATAL,M,SIM,NAO,27,29/06/1993,,,0,0,,N,S
2021-014050858-001,21/03/2021,14:03,6,S,3,SEM FERIMENTOS,M,NAO,NAO INFORMADO,0,00/00/0000,N,NAO INFORMADO,0,0,AUTOMOVEL,,
2021-014056225-001,21/03/2021,15:18,1,S,3,SEM FERIMENTOS,M,SIM,NAO,36,26/12/1984,N,NAO INFORMADO,0,0,AUTOMOVEL,N,N
2021-014056225-001,21/03/2021,15:18,2,S,1,NAO FATAL,M,SIM,NAO,58,07/04/1962,N,NAO INFORMADO,0,0,AUTOMOVEL,N,N
2021-014057518-001,21/03/2021,15:16,1,S,3,SEM FERIMENTOS,M,SIM,NAO,36,03/09/1984,B,VEICULOS MOTOR. COM ATE 8 PASSAGEIROS PESO MAXIMO 3500 KG,0,0,AUTOMOVEL,N,N
2021-014057518-001,21/03/2021,15:16,2,S,1,NAO FATAL,M,SIM,NAO,45,03/07/1975,AB ,HABILITADO NAS CATEGORIAS A e B,0,0,MOTOCICLETA,N,N
2021-014057518-001,21/03/2021,15:16,3,S,1,NAO FATAL,M,SIM,NAO,35,28/08/1985,AB ,HABILITADO NAS CATEGORIAS A e B,0,0,MOTOCICLETA,N,N
2021-014060916-001,21/03/2021,14:00,1,S,1,NAO FATAL,F,NAO,NAO,39,05/10/1981,NA ,NAO SE APLICA,0,0,BICICLETA,,
2021-014060916-001,21/03/2021,14:00,5,S,3,SEM FERIMENTOS,0,NAO,NAO INFORMADO,0,00/00/0000,N,NAO INFORMADO,0,0,AUTOMOVEL,,
2021-014104723-001,21/03/2021,19:53,1,S,1,NAO FATAL,M,SIM,NAO,40,07/11/1980,B,VEICULOS MOTOR. COM ATE 8 PASSAGEIROS PESO MAXIMO 3500 KG,0,0,AUTOMOVEL,N,N
2021-014104723-001,21/03/2021,19:53,2,S,3,SEM FERIMENTOS,M,NAO,NAO INFORMADO,0,00/00/0000,N,NAO INFORMADO,0,0,AUTOMOVEL,,
2021-014115961-001,21/03/2021,20:08,1,N,1,NAO FATAL,F,SIM,NAO,45,00/00/0000,,,0,0,AUTOMOVEL,N,S
2021-014115961-001,21/03/2021,20:08,2,S,3,SEM FERIMENTOS,M,SIM,NAO,73,15/08/1947,B,VEICULOS MOTOR. COM ATE 8 PASSAGEIROS PESO MAXIMO 3500 KG,0,0,AUTOMOVEL,N,N
2021-014115961-001,21/03/2021,20:08,3,N,1,NAO FATAL,M,SIM,NAO,55,00/00/0000,,,0,0,AUTOMOVEL,N,S
2021-014115961-001,21/03/2021,20:08,4,N,1,NAO FATAL,F,SIM,NAO,56,19/09/1964,,,0,0,AUTOMOVEL,N,S
2021-014115961-001,21/03/2021,20:08,5,N,1,NAO FATAL,M,SIM,NAO,7,23/12/2013,,,0,0,AUTOMOVEL,N,S
2021-014115961-001,21/03/2021,20:08,6,S,1,NAO FATAL,F,SIM,NAO,40,01/12/1980,N,NAO INFORMADO,0,0,AUTOMOVEL,N,N
2021-014115961-001,21/03/2021,20:08,7,N,2,FATAL,M,SIM,NAO,85,11/02/1936,,,0,0,AUTOMOVEL,N,S
2021-014115961-001,21/03/2021,20:08,8,S,3,SEM FERIMENTOS,M,SIM,NAO,33,06/01/1988,N,NAO INFORMADO,0,0,AUTOMOVEL,N,N
2021-014115961-001,21/03/2021,20:08,9,S,1,NAO FATAL,M,SIM,NAO,60,00/00/0000,N,NAO INFORMADO,0,0,AUTOMOVEL,N,N
2021-014115961-001,21/03/2021,20:08,11,S,3,SEM FERIMENTOS,M,SIM,NAO,17,19/01/2004,N,NAO INFORMADO,0,0,CAMINHONETE,N,N
2021-014119684-001,21/03/2021,22:02,1,S,1,NAO FATAL,M,SIM,NAO,22,10/02/1999,IN ,INABILITADO,0,0,MOTOCICLETA,N,N
2021-014119684-001,21/03/2021,22:02,2,S,3,SEM FERIMENTOS,M,SIM,NAO,27,15/11/1993,IN ,INABILITADO,0,0,AUTOMOVEL,N,N
2021-014158337-001,22/03/2021,06:04,1,S,1,NAO FATAL,M,SIM,NAO,26,21/01/1995,AB ,HABILITADO NAS CATEGORIAS A e B,0,0,MOTOCICLETA,N,N
2021-014158337-001,22/03/2021,06:04,2,S,1,NAO FATAL,M,SIM,NAO,46,28/02/1975,AB ,HABILITADO NAS CATEGORIAS A e B,0,0,MOTOCICLETA,N,N
2021-014158337-001,22/03/2021,06:04,3,N,1,NAO FATAL,F,SIM,NAO,23,23/07/1997,,,0,0,MOTOCICLETA,N,S
2021-014162391-001,22/03/2021,08:21,1,S,3,SEM FERIMENTOS,M,SIM,NAO,29,18/09/1991,B,VEICULOS MOTOR. COM ATE 8 PASSAGEIROS PESO MAXIMO 3500 KG,0,0,AUTOMOVEL,N,N
2021-014162391-001,22/03/2021,08:21,2,S,1,NAO FATAL,M,SIM,NAO,20,11/05/2000,A,VE�CULO MOTORIZ. DE 2 OU 3 RODAS C/ OU S/ CARRO LATERAL,0,0,MOTOCICLETA,N,N
2021-014162391-001,22/03/2021,08:21,3,S,3,SEM FERIMENTOS,M,SIM,NAO,24,13/02/1997,AD ,HABILITADO NAS CATEGORIAS A e D,0,0,CAMINHONETE,N,N
2021-014168530-001,22/03/2021,08:56,1,S,3,SEM FERIMENTOS,M,SIM,NAO,49,16/08/1971,N,NAO INFORMADO,0,0,ONIBUS,N,N
2021-014168530-001,22/03/2021,08:56,2,S,1,NAO FATAL,M,NAO,NAO,56,14/04/1964,NA ,NAO SE APLICA,0,0,BICICLETA,N,N
2021-014176210-001,18/03/2021,08:30,1,S,1,NAO FATAL,M,SIM,NAO,21,18/09/1999,A,VE�CULO MOTORIZ. DE 2 OU 3 RODAS C/ OU S/ CARRO LATERAL,0,0,MOTOCICLETA,N,N
2021-014176210-001,18/03/2021,08:30,2,S,3,SEM FERIMENTOS,M,SIM,NAO,64,20/09/1956,AD ,HABILITADO NAS CATEGORIAS A e D,0,0,AUTOMOVEL,N,N
2021-014176445-001,22/03/2021,10:19,1,S,1,NAO FATAL,M,SIM,NAO,23,25/06/1997,N,NAO INFORMADO,0,0,MOTOCICLETA,N,N
2021-014176445-001,22/03/2021,10:19,2,S,3,SEM FERIMENTOS,M,SIM,NAO,37,02/01/1984,D,VEIC. MOTOR. P/ TRANSP. DE PASSAG C/ MAIS DE 8 PASSAGEIROS ,0,0,AUTOMOVEL,N,N
2021-014179150-001,22/03/2021,10:05,1,S,1,NAO FATAL,M,SIM,NAO,38,14/01/1983,A,VE�CULO MOTORIZ. DE 2 OU 3 RODAS C/ OU S/ CARRO LATERAL,0,0,MOTOCICLETA,N,N
2021-014179150-001,22/03/2021,10:05,2,S,3,SEM FERIMENTOS,M,SIM,NAO,43,05/10/1977,AE ,HABILITADO NAS CATEGORIAS A e E,0,0,ONIBUS,N,N
2021-014183999-001,22/03/2021,10:42,1,S,1,NAO FATAL,M,SIM,NAO,26,13/06/1994,AC ,HABILITADO NAS CATEGORIAS A e C,0,0,MOTOCICLETA,N,N
2021-014183999-001,22/03/2021,10:42,2,S,3,SEM FERIMENTOS,M,SIM,NAO,42,18/06/1978,IN ,INABILITADO,0,0,AUTOMOVEL,N,N
2021-014188569-001,22/03/2021,10:16,1,S,1,NAO FATAL,M,SIM,NAO,73,19/01/1948,N,NAO INFORMADO,0,0,AUTOMOVEL,N,N
2021-014188569-001,22/03/2021,10:16,2,S,3,SEM FERIMENTOS,F,SIM,NAO,39,12/05/1981,N,NAO INFORMADO,0,0,AUTOMOVEL,N,N
2021-014198893-001,19/03/2021,05:12,1,S,1,NAO FATAL,M,SIM,NAO,43,18/06/1977,AB ,HABILITADO NAS CATEGORIAS A e B,0,0,MOTOCICLETA,N,N
2021-014204600-001,05/03/2021,13:45,1,S,1,NAO FATAL,M,SIM,NAO,31,14/12/1989,AB ,HABILITADO NAS CATEGORIAS A e B,0,0,MOTOCICLETA,N,N
2021-014204600-001,05/03/2021,13:45,2,N,1,NAO FATAL,F,SIM,NAO,38,26/04/1982,,,0,0,MOTOCICLETA,N,S
2021-014204600-001,05/03/2021,13:45,3,S,3,SEM FERIMENTOS,M,SIM,NAO,33,13/06/1987,N,NAO INFORMADO,0,0,MOTOCICLETA,N,N
2021-014206183-001,22/03/2021,11:09,1,S,3,SEM FERIMENTOS,M,SIM,NAO,45,00/00/0000,N,NAO INFORMADO,0,0,CAMINHAO,N,N
2021-014206183-001,22/03/2021,11:09,2,S,1,NAO FATAL,M,SIM,NAO,38,08/10/1982,N,NAO INFORMADO,0,0,MOTOCICLETA,N,N
